state,week,current_loss,current_econ_loss,current_job_loss,overall_loss,overall_econ_loss,overall_job_loss
DC,2025-06-13,3863223.913244659,7613926.741637532,6.181158261191454,5899248.924883801,11626675.065547684,9.43879827981408
DC,2025-06-20,3863316.0023447042,7614108.237630825,6.181305603751526,5899341.013983846,11626856.561540978,9.438945622374153
DC,2025-06-27,3829199.028809411,7546867.988818548,6.126718446095057,5899341.013983846,11626856.561540978,9.438945622374153
DC,2025-07-04,3829199.028809411,7546867.988818548,6.126718446095057,5899341.013983846,11626856.561540978,9.438945622374153
DC,2025-07-11,3759230.505473778,7408968.860302689,6.014768808758045,5899341.013983846,11626856.561540978,9.438945622374153
DC,2025-07-18,3717208.0115330457,7326147.82855542,5.947532818452872,5899341.013983846,11626856.561540978,9.438945622374153
DC,2025-07-25,3600901.303065262,7096921.985652895,5.761442084904418,5899341.852138571,11626858.213438155,9.438946963421714
DC,2025-08-01,3600424.8974485085,7095983.050311138,5.760679835917613,5899430.452391654,11627032.833354425,9.439088723826647
DC,2025-08-08,2922035.137540798,5758962.4555415735,4.675256220065277,5899430.452391654,11627032.833354425,9.439088723826647
DC,2025-08-15,2887387.8482495868,5690677.021307438,4.619820557199339,5899687.6301672915,11627539.698290875,9.439500208267665
DC,2025-08-22,2782644.73573299,5484241.566541718,4.452231577172784,5915377.634799476,11658462.717129065,9.464604215679161
DC,2025-08-29,2482739.18602209,4893165.580218294,3.9723826976353434,5915377.634799476,11658462.717129065,9.464604215679161
DC,2025-09-05,2482739.18602209,4893165.580218294,3.9723826976353434,5915377.634799476,11658462.717129065,9.464604215679161
DC,2025-09-12,2372663.183817656,4676219.672961011,3.796261094108249,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-09-19,2371734.3992584627,4674389.155820077,3.79477503881354,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-09-26,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-10-03,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-10-10,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-10-17,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-10-24,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-10-31,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-11-07,2057039.7168076327,4054165.65545582,3.2912635468922122,5915438.596232656,11658582.8644197,9.46470175397225
DC,2025-11-14,2062630.0010386514,4065183.400105303,3.3002080016618422,5921028.880463676,11669600.609069185,9.473646208741881
DC,2025-11-21,2054377.036214974,4048917.848074172,3.287003257943958,5921028.880463676,11669600.609069185,9.473646208741881
DC,2025-11-28,1600605.0071340762,3154590.450953568,2.5609680114145217,5921058.914278109,11669659.801926758,9.473694262844973
DC,2025-12-05,1600334.9984772801,3154058.297969785,2.560535997563648,5921058.914278109,11669659.801926758,9.473694262844973
DC,2025-12-12,1591434.3538705127,3136516.2508321754,2.54629496619282,5921058.914278109,11669659.801926758,9.473694262844973
DC,2025-12-19,1591434.3538705127,3136516.2508321754,2.54629496619282,5921058.914278109,11669659.801926758,9.473694262844973
DC,2025-12-26,1591434.3538705127,3136516.2508321754,2.54629496619282,5921058.914278109,11669659.801926758,9.473694262844973
DC,2026-01-02,1591260.7459817796,3136174.091595158,2.5460171935708473,5921058.914278109,11669659.801926758,9.473694262844973
DC,2026-01-09,1591278.656766524,3136209.3914913046,2.5460458508264385,5921076.825062853,11669695.101822905,9.473722920100565
DC,2026-01-16,1595757.3123901447,3145036.256458246,2.5532116998242316,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-01-23,1595757.3123901447,3145036.256458246,2.5532116998242316,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-01-30,1595757.3123901447,3145036.256458246,2.5532116998242316,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-02-06,1595757.3123901447,3145036.256458246,2.5532116998242316,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-02-13,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-02-20,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-02-27,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-03-06,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-03-13,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-03-20,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-03-27,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-04-03,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-04-10,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DC,2026-04-17,1592994.2341329756,3139590.5779513987,2.548790774612761,5925555.480686474,11678521.966789845,9.480888769098357
DE,2025-02-28,5271.9735904443605,12403.658203789115,0.028995854747443983,5271.9735904443605,12403.658203789115,0.028995854747443983
DE,2025-03-07,263336.91793835966,619567.0495138736,1.4483530486609781,263336.91793835966,619567.0495138736,1.4483530486609781
DE,2025-03-14,524268.09396423073,1233473.979549318,2.883474516803269,524268.09396423073,1233473.979549318,2.883474516803269
DE,2025-03-21,1188312.4932224252,2795807.2536514895,6.535718712723338,1188312.4932224252,2795807.2536514895,6.535718712723338
DE,2025-03-28,1802705.8671146957,4241323.867438283,9.914882269130826,1802705.8671146957,4241323.867438283,9.914882269130826
DE,2025-04-04,2987302.777756338,7028389.268428842,16.43016527765986,3000449.4184004986,7059320.082910494,16.50247180120274
DE,2025-04-11,3363213.807247685,7912815.535907953,18.497675939862265,3378627.7183933114,7949080.680669009,18.582452451163213
DE,2025-04-18,3392674.3524415437,7982128.958445623,18.65970893842849,3408088.2635871703,8018394.103206678,18.744485449729435
DE,2025-04-25,3480865.8853905145,8189621.96128425,19.14476236964783,3496279.796536141,8225887.106045306,19.229538880948777
DE,2025-05-02,3492081.0147792646,8216008.404475367,19.206445581285955,3507494.925924891,8252273.549236422,19.2912220925869
DE,2025-05-09,3493860.325812537,8220194.686048352,19.216231791968955,3517894.507914088,8276741.209827531,19.348419793527484
DE,2025-05-16,3495387.47068157,8223787.682609922,19.224631088748634,3519421.652783121,8280334.2063891,19.356819090307166
DE,2025-05-23,9761666.03873008,22966801.13561388,53.68916321301543,9786472.291915342,23025164.15290675,53.825597605534384
DE,2025-05-30,9694272.265972057,22808240.151190612,53.31849746284632,9798767.296497008,23054091.277033743,53.89322013073354
DE,2025-06-06,9699966.460505858,22821637.191507954,53.349815532782216,9804461.491030809,23067488.317351084,53.924538200669446
DE,2025-06-13,9206301.257195195,21660164.292617083,50.634656914573576,9820822.141123423,23105980.906181272,54.014521776178825
DE,2025-06-20,9207762.800331393,21663602.944423754,50.642695401822664,9822283.684259621,23109419.557987943,54.02256026342792
DE,2025-06-27,8097698.638967405,19051894.78511293,44.53734251432073,9822283.684259621,23109419.557987943,54.02256026342792
DE,2025-07-04,8097698.638967405,19051894.78511293,44.53734251432073,9822283.684259621,23109419.557987943,54.02256026342792
DE,2025-07-11,8074410.954080776,18997104.58581928,44.409260247444266,9822283.684259621,23109419.557987943,54.02256026342792
DE,2025-07-18,1172946.89317921,2759655.77304134,6.451207912485654,9822283.684259621,23109419.557987943,54.02256026342792
DE,2025-07-25,794816.5111864753,1870007.9145605525,4.371490811525614,9822283.684259621,23109419.557987943,54.02256026342792
DE,2025-08-01,664472.9846024243,1563341.6300868478,3.6546014153133335,9822291.7388280835,23109438.50840802,54.02260456355446
DE,2025-08-08,634347.6491824279,1492464.1195277248,3.4889120705033534,9822291.7388280835,23109438.50840802,54.02260456355446
DE,2025-08-15,632695.3055160356,1488576.5609651643,3.4798241803381957,9826827.229254192,23120109.402726226,54.04754976089805
DE,2025-08-22,627151.536549893,1475533.4350395256,3.4493334510244114,9828182.778650688,23123298.677312687,54.05500528257878
DE,2025-08-29,475023.3377500752,1117613.1707022425,2.6126283576254137,9828182.778650688,23123298.677312687,54.05500528257878
DE,2025-09-05,475023.3377500752,1117613.1707022425,2.6126283576254137,9828182.778650688,23123298.677312687,54.05500528257878
DE,2025-09-12,471969.30936614267,1110427.792481147,2.5958312015137848,9828182.778650688,23123298.677312687,54.05500528257878
DE,2025-09-19,467211.8059519312,1099234.5561644481,2.5696649327356216,9828182.778650688,23123298.677312687,54.05500528257878
DE,2025-09-26,412159.50574746926,969710.0235859419,2.2668772816110807,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-10-03,412159.50574746926,969710.0235859419,2.2668772816110807,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-10-10,412159.50574746926,969710.0235859419,2.2668772816110807,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-10-17,412159.50574746926,969710.0235859419,2.2668772816110807,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-10-24,412159.50574746926,969710.0235859419,2.2668772816110807,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-10-31,412159.50574746926,969710.0235859419,2.2668772816110807,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-11-07,409733.99295034376,964003.3880749083,2.2535369612268905,9828183.592813645,23123300.592838034,54.055009760475045
DE,2025-11-14,410306.39778212,965350.115968314,2.25668518780166,9828755.997645421,23124647.32073144,54.05815798704981
DE,2025-11-21,409583.7206114516,963649.8341928326,2.2527104633629835,9828755.997645421,23124647.32073144,54.05815798704981
DE,2025-11-28,402872.6971223996,947860.4452424252,2.2157998341731977,9830433.68740497,23128594.51242207,54.06738528072733
DE,2025-12-05,402872.6971223996,947860.4452424252,2.2157998341731977,9830433.68740497,23128594.51242207,54.06738528072733
DE,2025-12-12,402799.16404827224,947687.4399906913,2.2153954022654974,9830433.68740497,23128594.51242207,54.06738528072733
DE,2025-12-19,402850.88947446767,947809.1372063481,2.215679892109572,9830485.412831165,23128716.209637728,54.067669770571406
DE,2025-12-26,402850.88947446767,947809.1372063481,2.215679892109572,9830485.412831165,23128716.209637728,54.067669770571406
DE,2026-01-02,402443.1208002909,946849.7577303454,2.2134371644015998,9830485.412831165,23128716.209637728,54.067669770571406
DE,2026-01-09,402443.1208002909,946849.7577303454,2.2134371644015998,9830485.412831165,23128716.209637728,54.067669770571406
DE,2026-01-16,402618.608688103,947262.6376019879,2.2144023477845662,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-01-23,402618.608688103,947262.6376019879,2.2144023477845662,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-01-30,402618.608688103,947262.6376019879,2.2144023477845662,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-02-06,402618.608688103,947262.6376019879,2.2144023477845662,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-02-13,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-02-20,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-02-27,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-03-06,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-03-13,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-03-20,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-03-27,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-04-03,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-04-10,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
DE,2026-04-17,325924.9050504979,766821.2013952922,1.7925869777777386,9830660.900718978,23129129.08950937,54.06863495395437
FL,2025-02-28,390298.9737577569,1253682.5163749645,4.371348506086877,390298.9737577569,1253682.5163749645,4.371348506086877
FL,2025-03-07,1450310.3969912077,4658553.85300914,16.243476446301525,1450310.3969912077,4658553.85300914,16.243476446301525
FL,2025-03-14,6368223.917881176,20455423.977526765,71.32410788026917,6368223.917881176,20455423.977526765,71.32410788026917
FL,2025-03-21,61658648.95818781,198054249.12584776,690.5768683317035,61658648.95818781,198054249.12584776,690.5768683317035
FL,2025-03-28,61972103.08651385,199061097.68756548,694.087554568955,61972103.08651385,199061097.68756548,694.087554568955
FL,2025-04-04,75538829.17639995,242638889.1933528,846.0348867756794,75558352.9823926,242701601.7697924,846.2535534027971
FL,2025-04-11,76571992.02934034,245957520.01840693,857.6063107286121,76596720.99044283,246036952.11602122,857.8832750929593
FL,2025-04-18,76961693.79163468,247209284.22697014,861.9709704663082,76986422.75273715,247288716.32458436,862.2479348306559
FL,2025-04-25,78261675.19943239,251384965.10790437,876.5307622336427,78286404.16053487,251464397.20551866,876.8077265979904
FL,2025-05-02,77581568.16310877,249200387.7504662,868.9135634268182,78857412.70321101,253298538.40184698,883.203022275963
FL,2025-05-09,78354998.47122473,251684729.55025086,877.5759828777166,79639854.28238554,255811825.37888318,891.9663679627181
FL,2025-05-16,78364031.8646092,251713745.78680563,877.6771568836225,79649368.07644348,255842384.71435866,892.0729224561668
FL,2025-05-23,78873540.83559711,253350343.70740443,883.3836573586874,80158877.0474314,257478982.6349575,897.7794229312319
FL,2025-05-30,80663952.62252745,259101340.00845894,903.4362693723077,82028986.18419567,263485975.44332075,918.7246452629913
FL,2025-06-06,81038876.89436886,260305637.31943238,907.6354212169314,82403910.45603707,264690272.75429437,922.923797107615
FL,2025-06-13,51787149.398356736,166345924.890682,580.0160732615951,83800851.67855927,269177399.04678243,938.569538799864
FL,2025-06-20,51788173.34572682,166349213.92037946,580.0275414721401,83802355.4024612,269182229.1705901,938.5863805075652
FL,2025-06-27,50572904.91264099,162445640.27632546,566.416535021579,83802483.41973166,269182640.3759085,938.5878143009944
FL,2025-07-04,50572913.89613681,162445669.13228565,566.4166356367323,83802492.4032275,269182669.23186874,938.5879149161477
FL,2025-07-11,34151244.00092339,109697489.34822077,382.4939328103416,83905848.74487692,269514660.97972,939.7455059426215
FL,2025-07-18,21681558.543601394,69643511.00432041,242.8334556883355,83905848.74487692,269514660.97972,939.7455059426215
FL,2025-07-25,21412633.833599944,68779695.75032677,239.82149893631936,83905849.46329527,269514663.2873574,939.7455139889069
FL,2025-08-01,21281511.390834615,68358516.28265719,238.3529275773477,83905849.69726396,269514664.0388901,939.745516609356
FL,2025-08-08,20023803.943980407,64318623.93640071,224.26660417258051,83905849.69726396,269514664.0388901,939.745516609356
FL,2025-08-15,18308192.566026967,58807894.63899517,205.05175673950203,83908184.59794585,269522163.99241096,939.7716674969938
FL,2025-08-22,18304570.33561483,58796259.64315021,205.01118775888617,83909127.89999776,269525193.98062414,939.782232479975
FL,2025-08-29,18096456.938979305,58127776.9047167,202.68031771656828,83909127.89999776,269525193.98062414,939.782232479975
FL,2025-09-05,18096674.726251382,58128476.4609893,202.68275693401543,83909345.68726984,269525893.5368968,939.7846716974223
FL,2025-09-12,17993195.40159273,57796089.6784113,201.52378849783855,83909616.62697285,269526763.82452637,939.7877062220961
FL,2025-09-19,17987918.00178498,57779138.09945326,201.46468161999178,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-09-26,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-10-03,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-10-10,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-10-17,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-10-24,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-10-31,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-11-07,16528162.333540145,53090245.01362705,185.11541813564958,83909892.83163005,269527651.0237581,939.7907997142565
FL,2025-11-14,16528555.070003862,53091506.52562483,185.11981678404328,83910285.56809378,269528912.5357559,939.7951983626502
FL,2025-11-21,16527718.307428714,53088818.75373364,185.11044504320157,83910285.56809378,269528912.5357559,939.7951983626502
FL,2025-11-28,11713931.215112925,37626413.97955802,131.19602960926474,83911963.25785333,269534301.45671356,939.8139884879571
FL,2025-12-05,11430196.308992857,36715026.773839176,128.01819866072,83911971.30135782,269534327.29331994,939.8140785752078
FL,2025-12-12,11419851.94666329,36681799.5632453,127.90234180262888,83911971.30135782,269534327.29331994,939.8140785752078
FL,2025-12-19,10095140.490428941,32426683.09206185,113.06557349280412,83911971.30135782,269534327.29331994,939.8140785752078
FL,2025-12-26,10095140.490428941,32426683.09206185,113.06557349280412,83911971.30135782,269534327.29331994,939.8140785752078
FL,2026-01-02,10093380.546391003,32421029.961465795,113.04586211957921,83911989.69539352,269534386.376952,939.8142845884075
FL,2026-01-09,10093801.958231902,32422383.58187643,113.05058193219725,83912411.1072344,269535739.9973626,939.8190044010256
FL,2026-01-16,10094033.629134376,32423127.73387147,113.05317664630498,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-01-23,10094033.629134376,32423127.73387147,113.05317664630498,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-01-30,10094033.629134376,32423127.73387147,113.05317664630498,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-02-06,10093386.082285333,32421047.743357122,113.0459241215957,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-02-13,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-02-20,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-02-27,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-03-06,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-03-13,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-03-20,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-03-27,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-04-03,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-04-10,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
FL,2026-04-17,9990642.311692335,32091023.639991608,111.89519389095412,83912642.7781369,269536484.1493576,939.8215991151333
GA,2025-02-28,20052.216292077308,58895.439228645024,0.23661615224651222,20052.216292077308,58895.439228645024,0.23661615224651222
GA,2025-03-07,2741288.453878575,8051448.537754951,32.34720375576718,2741288.453878575,8051448.537754951,32.34720375576718
GA,2025-03-14,5029932.172448567,14773432.535918552,59.3531996348931,5029932.172448567,14773432.535918552,59.3531996348931
GA,2025-03-21,29022709.06297382,85242706.98917063,342.4679669430911,29022709.06297382,85242706.98917063,342.4679669430911
GA,2025-03-28,29244370.62257756,85893749.98226495,345.08357334641533,29244370.62257756,85893749.98226495,345.08357334641533
GA,2025-04-04,29439587.692640245,86467122.76653987,347.38713477315497,29441093.860030606,86471546.5363973,347.4049075483613
GA,2025-04-11,29686509.72599219,87192358.39125426,350.3008147667079,29692157.659844797,87208946.95882894,350.3674603861687
GA,2025-04-18,32585063.8967956,95705712.6524955,384.503753982188,32590711.8306482,95722301.2200702,384.57039960164883
GA,2025-04-25,34315877.213931575,100789290.89894536,404.9273511243926,34321525.14778417,100805879.46652003,404.9939967438533
GA,2025-05-02,34869471.968556516,102415256.11662513,411.4597692289669,34877843.6663692,102439844.66148153,411.55855526315656
GA,2025-05-09,36472287.08032154,107122890.35688655,430.37298754779425,36480700.62289731,107147601.80415261,430.4722673501884
GA,2025-05-16,37078649.99936979,108903841.14702043,437.5280699925636,37087207.66214761,108928975.89026918,437.62905041334176
GA,2025-05-23,41053810.073036395,120579298.6192834,484.43495886182956,41062367.735814214,120604433.36253217,484.53593928260767
GA,2025-05-30,41137569.095445774,120825307.55626616,485.4233153262602,41146152.47570628,120850517.83442922,485.52459921333417
GA,2025-06-06,41331448.86410523,121394752.54760396,487.71109659644173,41340032.24436574,121419962.82576706,487.8123804835158
GA,2025-06-13,26262607.484848104,77136002.35405171,309.8987683212077,45070028.82506106,132375349.68882374,531.8263401357204
GA,2025-06-20,26263029.926677313,77137243.1095232,309.90375313479234,45070451.26689027,132376590.44429524,531.8313249493052
GA,2025-06-27,26270958.746701356,77160530.87637544,309.99731321107606,45081642.96651321,132409461.62698184,531.9633870048559
GA,2025-07-04,26270964.361386247,77160547.36728737,309.9973794643577,45081648.581198104,132409478.11789376,531.9634532581376
GA,2025-07-11,26150873.959363297,76807829.39979362,308.58031272048686,45081873.595004305,132410139.00678284,531.9661084210509
GA,2025-07-18,25752496.28684353,75637752.85263377,303.87945618475374,45081873.595004305,132410139.00678284,531.9661084210509
GA,2025-07-25,25747970.137956113,75624459.08386247,303.8260476278821,45081873.595004305,132410139.00678284,531.9661084210509
GA,2025-08-01,25747971.334795896,75624462.59910506,303.82606175059163,45081874.7918441,132410142.52202548,531.9661225437604
GA,2025-08-08,25746767.116340704,75620925.68459082,303.8118519728203,45081874.7918441,132410142.52202548,531.9661225437604
GA,2025-08-15,23818408.444799736,69957136.24124417,281.05721964863693,45081900.60757454,132410218.34550355,531.9664271693795
GA,2025-08-22,23818169.257545058,69956433.72346672,281.05439723903174,45083138.756903745,132413854.91851442,531.9810373314642
GA,2025-08-29,20538705.25813837,60324307.78455502,242.35672204603276,45083138.756903745,132413854.91851442,531.9810373314642
GA,2025-09-05,20539239.94631578,60325878.21919428,242.3630313665262,45083673.44508116,132415425.35315365,531.9873466519578
GA,2025-09-12,19220112.447266337,56451463.923862904,226.79732687774276,45084840.56815103,132418853.31467333,532.0011187041822
GA,2025-09-19,19220129.74908598,56451514.74110189,226.7975310392146,45084857.86997068,132418904.13191232,532.0013228656541
GA,2025-09-26,19215060.008274272,56436624.38646319,226.73770809763644,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-10-03,19215060.008274272,56436624.38646319,226.73770809763644,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-10-10,19215060.008274272,56436624.38646319,226.73770809763644,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-10-17,19215060.008274272,56436624.38646319,226.73770809763644,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-10-24,19215060.008274272,56436624.38646319,226.73770809763644,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-10-31,19215060.008274272,56436624.38646319,226.73770809763644,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-11-07,19214451.46454797,56434837.03041593,226.7305272816661,45084861.1266225,132418913.69703652,532.0013612941456
GA,2025-11-14,19214660.535004802,56435451.09203413,226.73299431305668,45085070.19707933,132419527.75865474,532.0038283255361
GA,2025-11-21,19213194.586002238,56431145.44775345,226.71569611482644,45085070.19707933,132419527.75865474,532.0038283255361
GA,2025-11-28,19153952.26572484,56257144.60800389,226.0166367355531,45085115.24780098,132419660.07729727,532.0043599240516
GA,2025-12-05,19153334.37541207,56255329.80006268,226.00934562986242,45085153.27164041,132419771.75725785,532.0048086053571
GA,2025-12-12,19152757.637161214,56253635.859995954,226.00254011850237,45085153.27164041,132419771.75725785,532.0048086053571
GA,2025-12-19,19152698.379664786,56253461.81458227,226.0018408800445,45085153.27164041,132419771.75725785,532.0048086053571
GA,2025-12-26,19152698.379664786,56253461.81458227,226.0018408800445,45085153.27164041,132419771.75725785,532.0048086053571
GA,2026-01-02,18836961.778285496,55326110.66556537,222.27614898376885,45085153.27164041,132419771.75725785,532.0048086053571
GA,2026-01-09,18837002.384259466,55326229.9295229,222.2766281342617,45085193.87761439,132419891.02121538,532.0052877558498
GA,2026-01-16,18837395.14940837,55327383.52150604,222.28126276301876,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-01-23,18837395.14940837,55327383.52150604,222.28126276301876,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-01-30,18837395.14940837,55327383.52150604,222.28126276301876,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-02-06,18781224.288840167,55162403.87751912,221.61844660831395,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-02-13,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-02-20,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-02-27,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-03-06,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-03-13,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-03-20,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-03-27,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-04-03,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-04-10,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
GA,2026-04-17,17695768.80835306,51974308.53906588,208.81007193856607,45085586.6427633,132421044.61319852,532.0099223846069
HI,2025-02-28,805.5138058044987,2278.867393632817,0.007330175632820937,805.5138058044987,2278.867393632817,0.007330175632820937
HI,2025-03-07,5002.420087697344,14152.273921266695,0.04552202279804582,5002.420087697344,14152.273921266695,0.04552202279804582
HI,2025-03-14,8865.395431995525,25080.961289618524,0.08067509843115928,8865.395431995525,25080.961289618524,0.08067509843115928
HI,2025-03-21,3890394.923183764,11006259.700221531,35.40259380097225,3890394.923183764,11006259.700221531,35.40259380097225
HI,2025-03-28,4803646.420163986,13589926.229159582,43.71318242349227,4803646.420163986,13589926.229159582,43.71318242349227
HI,2025-04-04,4803309.824587038,13588973.971507855,43.710119403742034,4804627.031765156,13592700.463179685,43.72210598906292
HI,2025-04-11,4964583.670388615,14045231.46330332,45.17771140053639,4967103.040418869,14052358.976417398,45.200637667811705
HI,2025-04-18,5808576.198556325,16432958.450788284,52.858043406862556,5811095.5685865795,16440085.96390236,52.880969674137866
HI,2025-04-25,9588032.324033242,27125362.811770204,87.25109414870249,9590551.694063496,27132490.32488428,87.2740204159778
HI,2025-05-02,9641574.416547958,27276837.967055462,87.7383271905864,9644093.786578212,27283965.48016954,87.76125345786171
HI,2025-05-09,10362117.36764798,29315315.551351923,94.2952680455966,10364664.634186957,29322521.98607314,94.31844817110131
HI,2025-05-16,10362264.808374748,29315732.673767835,94.2966097562102,10364908.155048419,29323210.927400846,94.32066421094059
HI,2025-05-23,10363076.811135996,29318029.89897095,94.30399898133756,10366492.228893379,29327692.407678865,94.33507928292974
