FIPS,name,state,account_name,raw_funding,econ_impact,jobs
29205,Shelby County,MO,MPS,27.619738489043907,72.91610961107592,3.836074790144987e-4
29205,Shelby County,MO,OIA,0,0,0
29205,Shelby County,MO,OISE,0,0,0
29205,Shelby County,MO,OPP,0,0,0
29205,Shelby County,MO,SBE,79.86845966681575,210.8527335203936,0.0011092841620391077
29205,Shelby County,MO,TIP,131.60666646812427,347.4415994758481,0.0018278703676128372
29207,Stoddard County,MO,BIO,9984.534628837395,26359.171420130722,0.13867409206718603
29207,Stoddard County,MO,CSE,4380.826522223108,11565.382018669006,0.06084481280865428
29207,Stoddard County,MO,EDU,7493.416469581899,19782.619479696215,0.10407522874419305
29207,Stoddard County,MO,ENG,5545.368187252062,14639.772014345444,0.07701900260072309
29207,Stoddard County,MO,GEO,1498.632107338413,3956.3887633734107,0.020814334824144628
29207,Stoddard County,MO,MPS,4369.497182895297,11535.472562843584,0.06068746087354579
29207,Stoddard County,MO,OIA,3506.9257363135666,9258.283943867817,0.04870730189324398
29207,Stoddard County,MO,OISE,156.85167543218256,414.088423140962,0.0021784954921136466
29207,Stoddard County,MO,OPP,237.89254484700763,628.0363183961001,0.003304063122875106
29207,Stoddard County,MO,SBE,1930.5272499137207,5096.591939772223,0.0268128784710239
29207,Stoddard County,MO,TIP,9924.910805123425,26201.764525525843,0.13784598340449203
29209,Stone County,MO,BIO,14085.570670323214,37185.906569653285,0.1956329259767113
29209,Stone County,MO,CSE,6491.991265268513,17138.856940308877,0.09016654535095157
29209,Stone County,MO,EDU,19324.91603706809,51017.77833785976,0.2684016116259457
29209,Stone County,MO,ENG,12502.46776588705,33006.51490194181,0.17364538563732013
29209,Stone County,MO,GEO,10121.729724121138,26721.366471679805,0.14057957950168248
29209,Stone County,MO,MPS,6457.18271794436,17046.96237537311,0.08968309330478277
29209,Stone County,MO,OIA,14140.428111932946,37330.73021550298,0.1963948348879576
29209,Stone County,MO,OISE,371.1365587671837,979.800515145365,0.005154674427321996
29209,Stone County,MO,OPP,7951.217880146948,20991.215203587944,0.1104335816687076
29209,Stone County,MO,SBE,3206.8927496357555,8466.196859038395,0.04454017707827438
29209,Stone County,MO,TIP,16561.87252464573,43723.343465064725,0.23002600728674624
29211,Sullivan County,MO,BIO,1349.324373663534,3562.21634647173,0.018740616300882418
29211,Sullivan County,MO,CSE,455.6013924506221,1202.7876760696424,0.0063277971173697515
29211,Sullivan County,MO,EDU,602.8954435529836,1591.6439709798767,0.008373547827124772
29211,Sullivan County,MO,ENG,253.07701847364532,668.1233287704237,0.0035149585899117404
29211,Sullivan County,MO,GEO,232.80546855110947,614.606436974929,0.003233409285432076
29211,Sullivan County,MO,MPS,490.0898914819047,1293.8373135122285,0.006806804048359788
29211,Sullivan County,MO,OIA,520.5699425719647,1374.3046483899868,0.0072301380912772875
29211,Sullivan County,MO,OISE,7.390514323401239,19.51095781377927,1.0264603226946165e-4
29211,Sullivan County,MO,OPP,0,0,0
29211,Sullivan County,MO,SBE,253.66872286670178,669.6854283680927,0.003523176706481969
29211,Sullivan County,MO,TIP,378.0247580627292,997.9853612856051,0.005250343861982349
29213,Taney County,MO,BIO,15244.148322554149,40244.55157154296,0.21172428225769652
29213,Taney County,MO,CSE,8280.84358515553,21861.4270648106,0.11501171646049346
29213,Taney County,MO,EDU,22599.34144465261,59662.261413882894,0.31387974228684185
29213,Taney County,MO,ENG,24760.96650088653,65368.951562340444,0.3439023125123129
29213,Taney County,MO,GEO,4535.99252387123,11975.02026302005,0.0629998961648782
29213,Taney County,MO,MPS,9732.564900980338,25693.971338588093,0.1351745125136158
29213,Taney County,MO,OIA,13048.739278495057,34448.67169522695,0.18123248997909802
29213,Taney County,MO,OISE,424.8745095083016,1121.6687051019164,0.005901034854281967
29213,Taney County,MO,OPP,282.9516581566286,746.9923775334995,0.003929884141064286
29213,Taney County,MO,SBE,2687.6375116093736,7095.363030648747,0.037328298772352414
29213,Taney County,MO,TIP,15214.317898693713,40165.799252551406,0.21130997081519046
29215,Texas County,MO,BIO,6661.422272155979,17586.154798491785,0.09251975377994415
29215,Texas County,MO,CSE,28286.628037718536,74676.69801957694,0.39286983385720187
29215,Texas County,MO,EDU,14302.256795654012,37757.95794052659,0.1986424554951946
29215,Texas County,MO,ENG,54446.13474743733,143737.79573323455,0.7561963159366296
29215,Texas County,MO,GEO,10766.247471600485,28422.89332502528,0.14953121488334006
29215,Texas County,MO,MPS,42093.223536559024,111126.11013651582,0.5846281046744309
29215,Texas County,MO,OIA,6136.515256509489,16200.40027718505,0.08522937856263178
29215,Texas County,MO,OISE,0,0,0
29215,Texas County,MO,OPP,0,0,0
29215,Texas County,MO,SBE,913.4619262414287,2411.539485277372,0.012686971197797622
29215,Texas County,MO,TIP,5896.1172996579035,15565.749671096866,0.08189051805080422
29217,Vernon County,MO,BIO,8138.981496592242,21486.91115100352,0.11304140967489225
29217,Vernon County,MO,CSE,3344.7174428889616,8830.05404922686,0.046454408929013355
29217,Vernon County,MO,EDU,6909.258407086366,18240.442194708008,0.09596192232064397
29217,Vernon County,MO,ENG,3719.152398503249,9818.562332048577,0.051654894423656235
29217,Vernon County,MO,GEO,1456.4998044036859,3845.159483625731,0.020229163950051192
29217,Vernon County,MO,MPS,3275.020849983105,8646.055043955397,0.04548640069420979
29217,Vernon County,MO,OIA,3378.114206731242,8918.22150577048,0.04691825287126725
29217,Vernon County,MO,OISE,156.85167543218256,414.088423140962,0.0021784954921136466
29217,Vernon County,MO,OPP,918.7584734653213,2425.5223699484486,0.01276053435368502
29217,Vernon County,MO,SBE,1862.048428062619,4915.807850085314,0.02586178372309193
29217,Vernon County,MO,TIP,8462.141114631833,22340.05254262804,0.11752973770321991
29219,Warren County,MO,BIO,72685.2348147628,191889.01991097382,1.009517150205039
29219,Warren County,MO,CSE,22996.064988780585,60709.611570380745,0.31938979151084146
29219,Warren County,MO,EDU,37353.378551491616,98612.91937593787,0.5187969243262724
29219,Warren County,MO,ENG,30071.350390221014,79388.36503018349,0.4176576443086252
29219,Warren County,MO,GEO,8075.074269242431,21318.19607080002,0.11215380929503377
29219,Warren County,MO,MPS,24824.59173678078,65536.92218510127,0.3447859963441775
29219,Warren County,MO,OIA,13512.456826924968,35672.88602308192,0.187673011485069
29219,Warren County,MO,OISE,820.305178219632,2165.6056704998286,0.011393127475272666
29219,Warren County,MO,OPP,1385.3479175916784,3657.3185024420313,0.019240943299884423
29219,Warren County,MO,SBE,10833.364640273216,28600.082650321292,0.15046339778157244
29219,Warren County,MO,TIP,31177.76916887129,82309.31060582021,0.433024571789879
29221,Washington County,MO,BIO,13187.529142953053,34815.076937396065,0.18316012698545908
29221,Washington County,MO,CSE,6247.481278713385,16493.35057580334,0.08677057331546369
29221,Washington County,MO,EDU,5246.121834726433,13849.761643677784,0.07286280326008934
29221,Washington County,MO,ENG,10433.064255906265,27543.28963559254,0.14490367022092035
29221,Washington County,MO,GEO,2180.7798465030573,5757.258794768071,0.03028860897920913
29221,Washington County,MO,MPS,8889.417325807399,23468.061740131536,0.12346412952510276
29221,Washington County,MO,OIA,0,0,0
29221,Washington County,MO,OISE,0,0,0
29221,Washington County,MO,OPP,0,0,0
29221,Washington County,MO,SBE,690.8906438928949,1823.9512998772427,0.009595703387401318
29221,Washington County,MO,TIP,8563.224700699364,22606.913209846323,0.11893367639860228
29223,Wayne County,MO,BIO,546.5579636473944,1442.9130240291213,0.007591082828436034
29223,Wayne County,MO,CSE,676.8448856379457,1786.8704980841767,0.009400623411638135
29223,Wayne County,MO,EDU,783.0222951647083,2067.1788592348303,0.010875309655065394
29223,Wayne County,MO,ENG,1141.9653719909707,3014.788582056163,0.01586063016654126
29223,Wayne County,MO,GEO,239.4976583845477,632.2738181352059,0.0033263563664520514
29223,Wayne County,MO,MPS,976.1629216025663,2577.0701130307752,0.013557818355591198
29223,Wayne County,MO,OIA,0,0,0
29223,Wayne County,MO,OISE,15.366954956857413,40.56876108610357,2.1342992995635295e-4
29223,Wayne County,MO,OPP,0,0,0
29223,Wayne County,MO,SBE,97.32403108562721,256.9354420660558,0.0013517226539670447
29223,Wayne County,MO,TIP,2288.1276221747266,6040.656922541279,0.03177955030798232
29225,Webster County,MO,BIO,13841.29986928,36541.0316548992,0.1922402759622222
29225,Webster County,MO,CSE,8333.645179966523,22000.823275111623,0.11574507194397948
29225,Webster County,MO,EDU,28666.374757737318,75679.22936042653,0.39814409385746274
29225,Webster County,MO,ENG,7465.570307353262,19709.105611412615,0.10368847649101753
29225,Webster County,MO,GEO,3911.116731722096,10325.348171746335,0.05432106571836245
29225,Webster County,MO,MPS,15255.081377158473,40273.41483569837,0.21187613023831212
29225,Webster County,MO,OIA,10209.810920764248,26953.900830817616,0.141802929455059
29225,Webster County,MO,OISE,558.4974820611014,1474.433352641308,0.0077569094730708535
29225,Webster County,MO,OPP,583.9923477002169,1541.7397979285727,0.008111004829169679
29225,Webster County,MO,SBE,2573.738852834281,6794.670571482502,0.035746372956031676
29225,Webster County,MO,TIP,38595.64106397833,101892.49240890279,0.5360505703330324
29227,Worth County,MO,BIO,238.92761348301437,630.768899595158,0.0033184390761529774
29227,Worth County,MO,CSE,211.64567151733823,558.7445728057729,0.0029395232155185864
29227,Worth County,MO,EDU,19.635311100136875,51.83722130436135,2.727126541685677e-4
29227,Worth County,MO,ENG,23.305968908242622,61.527757917760525,3.236940126144809e-4
29227,Worth County,MO,GEO,0,0,0
29227,Worth County,MO,MPS,722.1879398538872,1906.5761612142624,0.01003038805352621
29227,Worth County,MO,OIA,0,0,0
29227,Worth County,MO,OISE,0,0,0
29227,Worth County,MO,OPP,0,0,0
29227,Worth County,MO,SBE,52.299739651887755,138.07131268098368,7.263852729428855e-4
29227,Worth County,MO,TIP,0,0,0
29229,Wright County,MO,BIO,8557.979031142666,22593.06464221664,0.11886081987698147
29229,Wright County,MO,CSE,10408.791560136899,27479.209718761413,0.1445665494463458
29229,Wright County,MO,EDU,16019.542708535464,42291.59275053363,0.2224936487296592
29229,Wright County,MO,ENG,15046.4976881488,39722.753896712835,0.20897913455762224
29229,Wright County,MO,GEO,4328.917811415091,11428.343022135841,0.060123858491876264
29229,Wright County,MO,MPS,13951.431507727128,36831.779180399615,0.19376988205176565
29229,Wright County,MO,OIA,5423.61929223441,14318.354931498843,0.07532804572547791
29229,Wright County,MO,OISE,156.85167543218256,414.088423140962,0.0021784954921136466
29229,Wright County,MO,OPP,237.89254484700763,628.0363183961001,0.003304063122875106
29229,Wright County,MO,SBE,2010.6820749278095,5308.200677809417,0.02792613992955291
29229,Wright County,MO,TIP,12778.448664548387,33735.104474407744,0.17747845367428314
29510,St. Louis city,MO,BIO,3010060.653100449,7946560.124185186,41.80639795972846
29510,St. Louis city,MO,CSE,1569368.6760556365,4143133.3047868805,21.796787167439394
29510,St. Louis city,MO,EDU,2040946.678270354,5388099.230633735,28.346481642643806
29510,St. Louis city,MO,ENG,2119683.8965857034,5595965.486986257,29.44005411924588
29510,St. Louis city,MO,GEO,559555.3279165004,1477226.065699561,7.771601776618061
29510,St. Louis city,MO,MPS,1755278.7710252057,4633935.955506544,24.378871819794526
29510,St. Louis city,MO,OIA,87632.68837599945,231350.29731263858,1.2171206718888812
29510,St. Louis city,MO,OISE,43508.57303064931,114862.63280091419,0.6042857365367961
29510,St. Louis city,MO,OPP,123742.36131004838,326679.8338585277,1.7186439070840052
29510,St. Louis city,MO,SBE,826772.8815246022,2182680.40722495,11.482956687841696
29510,St. Louis city,MO,TIP,989089.3676990174,2611195.930725406,13.737352329153019
30001,Beaverhead County,MT,BIO,24678.662229987203,65151.66828716622,0.34275919763871115
30001,Beaverhead County,MT,CSE,3819.4432653852623,10083.330220617094,0.05304782313035086
30001,Beaverhead County,MT,EDU,28729.102463918967,75844.83050474607,0.3990153119988745
30001,Beaverhead County,MT,ENG,27190.322255020033,71782.4507532529,0.37764336465305604
30001,Beaverhead County,MT,GEO,36399.61020440354,96094.97093962536,0.505550141727827
30001,Beaverhead County,MT,MPS,37578.89723046686,99208.28868843251,0.5219291282009285
30001,Beaverhead County,MT,OIA,50560.19933968296,133478.92625676302,0.70222499082893
30001,Beaverhead County,MT,OISE,585.9072531714852,1546.795148372721,0.00813760073849285
30001,Beaverhead County,MT,OPP,29086.40337921303,76788.1049211224,0.40397782471129207
30001,Beaverhead County,MT,SBE,1035.3533851296622,2733.3329367423084,0.014379908126800863
30001,Beaverhead County,MT,TIP,21450.266663704126,56628.7039921789,0.29792037032922397
30003,Big Horn County,MT,BIO,4241.825888767983,11198.420346347475,0.058914248455110875
30003,Big Horn County,MT,CSE,1522.2731001547613,4018.80098440857,0.021142681946593907
30003,Big Horn County,MT,EDU,214616.416359186,566587.3391882511,2.98078356054425
30003,Big Horn County,MT,ENG,1341.3527542287222,3541.171271163827,0.01862989936428781
30003,Big Horn County,MT,GEO,1548.9108425640154,4089.1246243690007,0.02151265059116688
30003,Big Horn County,MT,MPS,2279.4412823192106,6017.724985322716,0.03165890669887792
30003,Big Horn County,MT,OIA,11151.293583685296,29439.415060929183,0.15487907755118466
30003,Big Horn County,MT,OISE,326.28019948617134,861.3797266434924,0.004531669437307935
30003,Big Horn County,MT,OPP,1691.0613629041263,4464.401998066894,0.023486963373668422
30003,Big Horn County,MT,SBE,577.667936502045,1525.043352365399,0.008023165784750624
30003,Big Horn County,MT,TIP,1232.0060960759974,3252.4960936406333,0.0171111957788333
30005,Blaine County,MT,BIO,3751.8442258301534,9904.868756191605,0.052108947580974355
30005,Blaine County,MT,CSE,1166.7259397105056,3080.156480835735,0.016204526940423687
30005,Blaine County,MT,EDU,1626489.233779893,4293931.577178918,22.59012824694296
30005,Blaine County,MT,ENG,9094.818859896219,24010.321790126018,0.1263169286096697
30005,Blaine County,MT,GEO,5036.430705818755,13296.177063361514,0.06995042646970494
30005,Blaine County,MT,MPS,12233.670716998462,32296.890692875942,0.1699120932916453
30005,Blaine County,MT,OIA,13490.57267526136,35615.11186268999,0.18736906493418554
30005,Blaine County,MT,OISE,0,0,0
30005,Blaine County,MT,OPP,1868.7161740485305,4933.410699488121,0.02595439130622959
30005,Blaine County,MT,SBE,26043.918778422198,68755.94557503461,0.36172109414475273
30005,Blaine County,MT,TIP,6188.72008344563,16338.221020296463,0.08595444560341152
30007,Broadwater County,MT,BIO,7206.204880143233,19024.380883578135,0.10008617889087823
30007,Broadwater County,MT,CSE,1199.434564182626,3166.507249442133,0.016658813391425362
30007,Broadwater County,MT,EDU,6350.305710555232,16764.80707586581,0.08819869042437822
30007,Broadwater County,MT,ENG,8810.006332660545,23258.41671822384,0.1223611990647298
30007,Broadwater County,MT,GEO,10800.30074139766,28512.79395728982,0.15000417696385637
30007,Broadwater County,MT,MPS,11950.093952442916,31548.248034449298,0.1659735271172627
30007,Broadwater County,MT,OIA,12755.939639501777,33675.680648284695,0.1771658283264136
30007,Broadwater County,MT,OISE,35.402150461016156,93.46167721708265,4.916965341807799e-4
30007,Broadwater County,MT,OPP,9610.013632533522,25370.4359898885,0.13347241156296558
30007,Broadwater County,MT,SBE,421.8893894116844,1113.787988046847,0.005859574852940062
30007,Broadwater County,MT,TIP,7567.726222897316,19978.797228448915,0.10510730865135161
30009,Carbon County,MT,BIO,1524.0949534351557,4023.610677068811,0.021167985464377162
30009,Carbon County,MT,CSE,715.0614388705284,1887.762198618195,0.009931408873201783
30009,Carbon County,MT,EDU,12669.603368551132,33447.75289297499,0.17596671345209905
30009,Carbon County,MT,ENG,317.03187035812874,836.9641377454599,0.004403220421640677
30009,Carbon County,MT,GEO,555.4518577477605,1466.3929044540878,0.007714609135385563
30009,Carbon County,MT,MPS,1024.6176971229193,2704.990720404507,0.014230801348929433
30009,Carbon County,MT,OIA,2656.482235714114,7013.1131022852605,0.03689558660714047
30009,Carbon County,MT,OISE,141.65791707680788,373.9769010827728,0.0019674710705112207
30009,Carbon County,MT,OPP,691.8335574854736,1826.4405917616505,0.009608799409520467
30009,Carbon County,MT,SBE,289.8214775742919,765.1287007961307,0.004025298299642943
30009,Carbon County,MT,TIP,2068.448690865506,5460.704543884935,0.028728454039798693
30011,Carter County,MT,BIO,66.73748386025495,176.1869573910731,9.269094980590966e-4
30011,Carter County,MT,CSE,0,0,0
30011,Carter County,MT,EDU,0,0,0
30011,Carter County,MT,ENG,0,0,0
30011,Carter County,MT,GEO,0,0,0
30011,Carter County,MT,MPS,63.63051791703902,167.98456730098303,8.837571932922086e-4
30011,Carter County,MT,OIA,0,0,0
30011,Carter County,MT,OISE,0,0,0
30011,Carter County,MT,OPP,0,0,0
30011,Carter County,MT,SBE,7.177016925992514,18.947324684620238,9.968079063878492e-5
30011,Carter County,MT,TIP,22.27341443452761,58.80181410715289,3.093529782573279e-4
30013,Cascade County,MT,BIO,69646.05349974598,183865.5812393294,0.967306298607583
30013,Cascade County,MT,CSE,16690.80093009682,44063.71445545561,0.23181667958467803
30013,Cascade County,MT,EDU,121447.99863443828,320622.71639491705,1.6867777588116428
30013,Cascade County,MT,ENG,99267.10951825167,262065.16912818444,1.3787098544201621
30013,Cascade County,MT,GEO,78113.31185377493,206219.1432939658,1.0849071090802074
30013,Cascade County,MT,MPS,139935.18395304432,369428.88563603704,1.94354422157006
30013,Cascade County,MT,OIA,176690.1350680764,466461.9565797217,2.4540296537232833
30013,Cascade County,MT,OISE,1362.905359145982,3598.0701481453925,0.01892924109924975
30013,Cascade County,MT,OPP,45666.12747411049,120558.5765316517,0.6342517704737568
30013,Cascade County,MT,SBE,4053.325670706753,10700.77977066583,0.056296189870927126
30013,Cascade County,MT,TIP,75082.25557358304,198217.15471425923,1.0428091051886532
30015,Chouteau County,MT,BIO,6194.141093335206,16352.532486404945,0.08602973740743342
30015,Chouteau County,MT,CSE,1248.4585461896388,3295.930561940647,0.01733970203041165
30015,Chouteau County,MT,EDU,20467.559593176815,54034.35732598679,0.28427166101634466
30015,Chouteau County,MT,ENG,8644.318435270512,22821.000669114153,0.120059978267646
30015,Chouteau County,MT,GEO,6010.238463372183,15867.029543302564,0.08347553421350254
30015,Chouteau County,MT,MPS,12428.048369377933,32810.047695157744,0.17261178290802684
30015,Chouteau County,MT,OIA,15970.032494260264,42160.8857848471,0.22180600686472587
30015,Chouteau County,MT,OISE,167.40207233470997,441.94147096363434,0.0023250287824265275
30015,Chouteau County,MT,OPP,3164.047580730543,8353.085613128633,0.04394510528792421
30015,Chouteau County,MT,SBE,353.63893324214575,933.6067837592649,0.004911651850585358
30015,Chouteau County,MT,TIP,6693.843574255696,17671.747036035038,0.09297004964244023
30017,Custer County,MT,BIO,4194.783591820012,11074.228682404831,0.058260883219722386
30017,Custer County,MT,CSE,1741.317104611098,4597.077156173299,0.02418495978626525
30017,Custer County,MT,EDU,14723.905868285437,38871.11149227356,0.20449869261507553
30017,Custer County,MT,ENG,8856.770553968463,23381.874262476744,0.12301070213845088
30017,Custer County,MT,GEO,4565.656145657112,12053.332224534775,0.06341189091190433
30017,Custer County,MT,MPS,12547.522924022483,33125.46051941936,0.1742711517225345
30017,Custer County,MT,OIA,10676.209159267628,28185.19218046654,0.14828068276760595
30017,Custer County,MT,OISE,57.95688090945291,153.0061656009557,8.049566792979571e-4
30017,Custer County,MT,OPP,1888.8595320827415,4986.589164698437,0.026234160167815854
30017,Custer County,MT,SBE,454.35659424613345,1199.5014088097923,0.00631050825341852
30017,Custer County,MT,TIP,7909.163143111808,20880.190697815175,0.10984948809877511
30019,Daniels County,MT,BIO,26.463028717669214,69.86239581464673,3.6754206552318356e-4
30019,Daniels County,MT,CSE,0,0,0
30019,Daniels County,MT,EDU,521.7732325462745,1377.4813339221646,0.00724685045203159
30019,Daniels County,MT,ENG,0,0,0
30019,Daniels County,MT,GEO,14.942107319583103,39.44716332369939,2.075292683275431e-4
30019,Daniels County,MT,MPS,2.185693937494611,5.770231994985773,3.0356860242980706e-5
30019,Daniels County,MT,OIA,0,0,0
30019,Daniels County,MT,OISE,0,0,0
30019,Daniels County,MT,OPP,0,0,0
30019,Daniels County,MT,SBE,1.8138090813032075,4.788455974640468,2.5191792795877883e-5
30019,Daniels County,MT,TIP,0.23056504468085035,0.6086917179574449,3.2022922872340326e-6
30021,Dawson County,MT,BIO,4213.432829489527,11123.462669852352,0.05851990040957676
30021,Dawson County,MT,CSE,1180.9576854471509,3117.7282895804783,0.016402190075654872
30021,Dawson County,MT,EDU,10293.304422807549,27174.32367621193,0.14296256142788263
30021,Dawson County,MT,ENG,8580.880649860519,22653.52491563177,0.11917889791472944
30021,Dawson County,MT,GEO,9831.850792582618,25956.086092418114,0.13655348323031413
30021,Dawson County,MT,MPS,12059.713970314859,31837.64488163123,0.16749602736548413
30021,Dawson County,MT,OIA,15070.009271691355,39784.82447726518,0.2093056843290466
30021,Dawson County,MT,OISE,0,0,0
30021,Dawson County,MT,OPP,9452.577928325285,24954.805730778753,0.1312858045600734
30021,Dawson County,MT,SBE,329.35631376994763,869.5006683526618,0.004574393246804828
30021,Dawson County,MT,TIP,6250.167382803293,16500.441890600694,0.0868078803167124
30023,Deer Lodge County,MT,BIO,45786.17013960972,120875.48916856966,0.6359190297168017
30023,Deer Lodge County,MT,CSE,6040.079397721355,15945.809609984379,0.08388999163501883
30023,Deer Lodge County,MT,EDU,42961.4442865529,113418.21291649966,0.5966867262021236
30023,Deer Lodge County,MT,ENG,36586.20007299456,96587.56819270564,0.50814166768048
30023,Deer Lodge County,MT,GEO,29957.992173657105,79089.09933845476,0.41608322463412645
30023,Deer Lodge County,MT,MPS,53595.44346942622,141491.97075928524,0.7443811592975864
30023,Deer Lodge County,MT,OIA,98355.26828100832,259657.90826186197,1.3660453927917822
30023,Deer Lodge County,MT,OISE,1793.1239099754719,4733.847122335246,0.024904498749659332
30023,Deer Lodge County,MT,OPP,21468.034670268506,56675.61152950886,0.2981671481981737
30023,Deer Lodge County,MT,SBE,2017.267753869768,5325.586870216188,0.028017607692635667
30023,Deer Lodge County,MT,TIP,28052.924710883704,74059.72123673298,0.3896239543178292
30025,Fallon County,MT,BIO,152.31288876391125,402.10602633672573,0.0021154567883876563
30025,Fallon County,MT,CSE,35.94968120475565,94.90715838055492,4.993011278438285e-4
30025,Fallon County,MT,EDU,536.8253906016866,1417.2190311884528,0.007455908202801204
30025,Fallon County,MT,ENG,114.98059556428178,303.54877228970395,0.0015969527161705803
30025,Fallon County,MT,GEO,157.46465543648537,415.7066903523214,0.002187009103284519
30025,Fallon County,MT,MPS,114.6413775592473,302.65323675641287,0.0015922413549895459
30025,Fallon County,MT,OIA,1147.9061155612121,3030.4721450816,0.015943140493905723
30025,Fallon County,MT,OISE,47.129851731191714,124.42280857034613,6.545812740443293e-4
30025,Fallon County,MT,OPP,19.29938288414741,50.95037081414916,2.6804698450204735e-4
30025,Fallon County,MT,SBE,34.17909919912024,90.23282188567742,4.747097110988922e-4
30025,Fallon County,MT,TIP,75.06529865658595,198.17238845338693,0.0010425735924525826
30027,Fergus County,MT,BIO,7934.9966806679795,20948.391236963467,0.11020828723149971
30027,Fergus County,MT,CSE,2201.2767196665704,5811.370539919746,0.03057328777314681
30027,Fergus County,MT,EDU,16508.283107256157,43581.867403156255,0.22928170982300217
30027,Fergus County,MT,ENG,17079.075712339596,45088.75988057654,0.2372093848936055
30027,Fergus County,MT,GEO,8559.377270036786,22596.755992897117,0.11888023986162204
30027,Fergus County,MT,MPS,23677.088249423243,62507.51297847737,0.32884844790865614
30027,Fergus County,MT,OIA,21339.657560911528,56336.695960806435,0.2963841327904379
30027,Fergus County,MT,OISE,0,0,0
30027,Fergus County,MT,OPP,3689.3833558765514,9739.972059514095,0.051241435498285436
30027,Fergus County,MT,SBE,564.7669548168,1490.984760716352,0.007843985483566665
30027,Fergus County,MT,TIP,13189.000758872307,34818.962003422894,0.18318056609544872
30029,Flathead County,MT,BIO,74684.76436683982,197167.77792845713,1.0372883939838864
30029,Flathead County,MT,CSE,7808.999239371942,20615.75799194193,0.10845832276905475
30029,Flathead County,MT,EDU,209229.7320619145,552366.4926434542,2.9059685008599234
30029,Flathead County,MT,ENG,3780.731296608576,9981.130623046642,0.052510156897341335
30029,Flathead County,MT,GEO,25937.419051046647,68474.78629476315,0.36024193126453674
30029,Flathead County,MT,MPS,21183.200745436494,55923.64996795235,0.29421112146439576
30029,Flathead County,MT,OIA,173341.34542525467,457621.15192267235,2.4075186864618705
30029,Flathead County,MT,OISE,5252.954447483657,13867.799741356854,0.07295770065949524
30029,Flathead County,MT,OPP,41109.27690395794,108528.49102644897,0.57096217922163806
30029,Flathead County,MT,SBE,3769.13456815757,9950.515259935984,0.05234909122441069
30029,Flathead County,MT,TIP,15571.952063427805,41109.95344744941,0.21627711199205285
30031,Gallatin County,MT,BIO,1686755.7038695724,4453035.058215671,23.42716255374406
30031,Gallatin County,MT,CSE,480112.0639968811,1267495.848951766,6.6682231110677925
30031,Gallatin County,MT,EDU,2028871.3197017156,5356220.284012529,28.178768329190493
30031,Gallatin County,MT,ENG,3674321.6745211976,9700209.220735962,51.032245479461075
30031,Gallatin County,MT,GEO,1891545.3744071315,4993679.788434828,26.27146353343238
30031,Gallatin County,MT,MPS,5114498.624495551,13502276.368668254,71.03470311799376
30031,Gallatin County,MT,OIA,4804816.5184812145,12684715.608790407,66.73356275668354
30031,Gallatin County,MT,OISE,6721.518025706242,17744.80758786448,0.0933544170236978
30031,Gallatin County,MT,OPP,862455.1672307465,2276881.641489171,11.978543989315924
30031,Gallatin County,MT,SBE,103925.50531780846,274363.33403901436,1.443409796080673
30031,Gallatin County,MT,TIP,2883742.6621672413,7613080.628121518,40.05198141898946
30033,Garfield County,MT,BIO,0,0,0
30033,Garfield County,MT,CSE,0,0,0
30033,Garfield County,MT,EDU,1470.846660498031,3883.0351837148023,0.020428425840250432
30033,Garfield County,MT,ENG,0,0,0
30033,Garfield County,MT,GEO,14.942107319583103,39.44716332369939,2.075292683275431e-4
30033,Garfield County,MT,MPS,0,0,0
30033,Garfield County,MT,OIA,0,0,0
30033,Garfield County,MT,OISE,0,0,0
30033,Garfield County,MT,OPP,0,0,0
30033,Garfield County,MT,SBE,28.708067703969906,75.78929873848055,3.9872316255513756e-4
30033,Garfield County,MT,TIP,22.767272900855172,60.105600458257655,3.162121236229885e-4
30035,Glacier County,MT,BIO,3247.280179813204,8572.81967470686,0.04510111360851672
30035,Glacier County,MT,CSE,148.1352536327128,391.07706959036176,0.002057434078232122
30035,Glacier County,MT,EDU,76400.65079908323,201697.71810957976,1.0611201499872671
30035,Glacier County,MT,ENG,104.78057910071469,276.6207288258868,0.0014552858208432596
30035,Glacier County,MT,GEO,21354.14751849732,56374.94944883293,0.29658538220135167
30035,Glacier County,MT,MPS,589.5042446663126,1556.2912059190653,0.008187558953698786
30035,Glacier County,MT,OIA,5300.2037138045,13992.53780444388,0.07361394046950694
30035,Glacier County,MT,OISE,167.40207233470997,441.94147096363434,0.0023250287824265275
30035,Glacier County,MT,OPP,1343.380398902522,3546.5242531026583,0.018658061095868362
30035,Glacier County,MT,SBE,121.52213812458443,320.8184446489029,0.0016878074739525616
30035,Glacier County,MT,TIP,1225.1838545073333,3234.48537589936,0.017016442423712964
30037,Golden Valley County,MT,BIO,66.66974213846387,176.00811924554463,9.259686408119983e-4
30037,Golden Valley County,MT,CSE,0,0,0
30037,Golden Valley County,MT,EDU,982.5147123883629,2593.838840705278,0.013646037672060596
30037,Golden Valley County,MT,ENG,0,0,0
30037,Golden Valley County,MT,GEO,10.85778716417189,28.664558113413793,1.5080259950238736e-4
30037,Golden Valley County,MT,MPS,0,0,0
30037,Golden Valley County,MT,OIA,0,0,0
30037,Golden Valley County,MT,OISE,0,0,0
30037,Golden Valley County,MT,OPP,12.012248055127365,31.712334865536246,1.6683677854343563e-4
