state,week,current_loss,current_econ_loss,current_job_loss,overall_loss,overall_econ_loss,overall_job_loss
DE,2025-06-27,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-07-04,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-07-11,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-07-18,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-07-25,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-08-01,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-08-08,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-08-15,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-08-22,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-08-29,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-09-05,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-09-12,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-09-19,1149772.176188569,2705131.359443656,6.3237469690371295,1152054.5654346382,2710501.2604134865,6.33630010989051
DE,2025-09-26,1149869.4297071006,2705360.173071473,6.324281863389054,1152151.8189531697,2710730.074041303,6.336835004242434
DE,2025-10-03,1150074.9084475078,2705843.6140486384,6.325411996461293,1152357.297693577,2711213.5150184683,6.337965137314673
DE,2025-10-10,1150074.9084475078,2705843.6140486384,6.325411996461293,1152357.297693577,2711213.5150184683,6.337965137314673
DE,2025-10-17,1150074.9084475078,2705843.6140486384,6.325411996461293,1152357.297693577,2711213.5150184683,6.337965137314673
DE,2025-10-24,1150074.9084475078,2705843.6140486384,6.325411996461293,1152357.297693577,2711213.5150184683,6.337965137314673
DE,2025-10-31,1150074.9084475078,2705843.6140486384,6.325411996461293,1152357.297693577,2711213.5150184683,6.337965137314673
DE,2025-11-07,1150074.9084475078,2705843.6140486384,6.325411996461293,1152357.297693577,2711213.5150184683,6.337965137314673
DE,2025-11-14,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2025-11-21,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2025-11-28,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2025-12-05,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2025-12-12,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2025-12-19,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2025-12-26,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-01-02,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-01-09,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-01-16,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-01-23,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-01-30,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-02-06,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-02-13,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-02-20,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-02-27,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-03-06,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-03-13,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-03-20,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-03-27,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-04-03,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
DE,2026-04-10,1150559.151082116,2706982.917959088,6.328075330951638,1152841.540328185,2712352.8189289183,6.340628471805018
FL,2025-02-28,0,0,0,0,0,0
FL,2025-03-07,0,0,0,0,0,0
FL,2025-03-14,0,0,0,0,0,0
FL,2025-03-21,0,0,0,0,0,0
FL,2025-03-28,0,0,0,0,0,0
FL,2025-04-04,0,0,0,0,0,0
FL,2025-04-11,0,0,0,0,0,0
FL,2025-04-18,55616.57837352525,178646.46492963226,0.6229056777834826,55616.57837352525,178646.46492963226,0.6229056777834826
FL,2025-04-25,460297.19916858803,1478524.3870310206,5.155328630688186,460297.19916858803,1478524.3870310206,5.155328630688186
FL,2025-05-02,1131044.6198538397,3633037.646752324,12.667699742363013,1131044.6198538397,3633037.646752324,12.667699742363013
FL,2025-05-09,1134072.4013936552,3642763.2085269885,12.701610895608944,1134072.4013936552,3642763.2085269885,12.701610895608944
FL,2025-05-16,19163273.75755909,61554507.90723872,214.6286660846618,19163273.75755909,61554507.90723872,214.6286660846618
FL,2025-05-23,19163273.75755909,61554507.90723872,214.6286660846618,19163273.75755909,61554507.90723872,214.6286660846618
FL,2025-05-30,19163273.75755909,61554507.90723872,214.6286660846618,19163273.75755909,61554507.90723872,214.6286660846618
FL,2025-06-06,19163273.75755909,61554507.90723872,214.6286660846618,19163273.75755909,61554507.90723872,214.6286660846618
FL,2025-06-13,21163978.697436903,67980988.55975154,237.0365614112933,21325728.058180872,68500545.00041339,238.84815425162574
FL,2025-06-20,21163978.697436903,67980988.55975154,237.0365614112933,21325728.058180872,68500545.00041339,238.84815425162574
FL,2025-06-27,20486154.230997838,65803743.06365329,229.44492738717574,21325728.058180872,68500545.00041339,238.84815425162574
FL,2025-07-04,20486154.230997838,65803743.06365329,229.44492738717574,21325728.058180872,68500545.00041339,238.84815425162574
