state,week,current_loss,current_econ_loss,current_job_loss,overall_loss,overall_econ_loss,overall_job_loss
DE,2026-01-09,352684.20428953867,829779.2560668065,1.9397631235924626,3995480.7167302403,9400384.18629011,21.97514394201632
DE,2026-01-16,352779.59011864767,830003.6754804199,1.9402877456525622,3995576.1025593495,9400608.605703723,21.975668564076422
DE,2026-01-23,352779.59011864767,830003.6754804199,1.9402877456525622,3995576.1025593495,9400608.605703723,21.975668564076422
DE,2026-01-30,351278.79757965286,826472.6794750094,1.9320333866880908,3995576.1025593495,9400608.605703723,21.975668564076422
DE,2026-02-06,346199.243566131,814521.7372461619,1.9040958396137204,3995576.1025593495,9400608.605703723,21.975668564076422
DE,2026-02-13,344400.8709369837,810290.6084227125,1.8942047901534103,3995576.1025593495,9400608.605703723,21.975668564076422
DE,2026-02-20,341729.5170635001,804005.569277578,1.8795123438492507,3995576.1025593495,9400608.605703723,21.975668564076422
DE,2026-02-27,340067.98145084677,800096.3843245028,1.8703738979796571,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-03-06,334941.2290938277,788034.3959929992,1.8421767600160524,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-03-13,334941.2290938277,788034.3959929992,1.8421767600160524,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-03-20,285287.4061551354,671211.1536764362,1.5690807338532449,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-03-27,265641.1771651957,624988.4051736224,1.4610264744085764,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-04-03,255196.45987346023,600414.5523082152,1.4035805293040313,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-04-10,243811.6305038436,573628.8467680472,1.3409639677711398,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-04-17,236490.34578113997,556403.6631143134,1.3006969017962697,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-04-24,223772.25697935108,526481.1257956978,1.230747413386431,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-05-01,200523.93853853818,471783.5460742513,1.10288166196196,3996990.330846176,9403935.937298046,21.983446819653967
DE,2026-05-08,200523.93853853818,471783.5460742513,1.10288166196196,3996990.330846176,9403935.937298046,21.983446819653967
FL,2025-02-28,1744739.5720773314,5604292.207282331,19.541083207266112,1744739.5720773314,5604292.207282331,19.541083207266112
FL,2025-03-07,3189359.5420154883,10244567.79315069,35.72082687057347,3189359.5420154883,10244567.79315069,35.72082687057347
FL,2025-03-14,10020940.782671437,32188345.605698247,112.23453676592005,10020940.782671437,32188345.605698247,112.23453676592005
FL,2025-03-21,62507650.12943209,200781332.71134397,700.0856814496391,62507650.12943209,200781332.71134397,700.0856814496391
FL,2025-03-28,64410728.26864542,206894225.52132598,721.400156608829,64410728.26864542,206894225.52132598,721.400156608829
FL,2025-04-04,76824981.25243989,246770148.76497403,860.4397900273267,76826280.28326231,246774321.39247194,860.4543391725379
FL,2025-04-11,77124544.25514744,247732377.5288147,863.7948956576512,77127052.42733158,247740434.0491408,863.8229871861138
FL,2025-04-18,77150311.37005812,247815144.28874218,864.0834873446512,77153046.62306577,247823930.21723324,864.114122178337
FL,2025-04-25,78200734.15219402,251189215.87311456,875.8482225045733,78205846.60240273,251205637.61612034,875.9054819469105
FL,2025-05-02,77335235.59247991,248409140.89158314,866.154638635775,78491020.85047896,252121648.14387393,879.099433525364
FL,2025-05-09,77382123.53916992,248559750.04750288,866.6797836387032,78537908.79716899,252272257.29979366,879.6245785282924
FL,2025-05-16,77493909.88748363,248918819.88850436,867.931790739816,78657701.8326059,252657045.48579577,880.9662605251857
FL,2025-05-23,78354920.77243915,251684479.9733481,877.5751126513179,79519148.98286514,255424106.9019792,890.6144686080893
FL,2025-05-30,80379705.37506342,258188307.10693103,900.25270020071,81622736.23623341,262181056.67262822,914.1746458458143
FL,2025-06-06,80417833.46037756,258310778.6406915,900.6797347562285,81660864.32154757,262303528.20638865,914.6016804013326
FL,2025-06-13,80758060.74610905,259403625.47963804,904.4902803564211,82008647.70123048,263420646.03633425,918.4968542537811
FL,2025-06-20,80651747.41618758,259062135.56564498,903.2995710613009,82010097.3500914,263425302.46526188,918.5130903210237
FL,2025-06-27,80036199.11191449,257084927.83788282,896.4054300534422,82019210.4312075,263454574.6674294,918.6151568295242
FL,2025-07-04,80035179.18052545,257081651.7079509,896.394006821885,82019225.19718339,263454622.0973409,918.615322208454
FL,2025-07-11,35632352.29974911,114454969.39285994,399.08234575719,82126925.10152099,263800565.8383231,919.8215611370349
FL,2025-07-18,35600744.16102486,114353440.63270919,398.72833460347846,82127182.6684049,263801393.17101136,919.824445886135
FL,2025-07-25,35179270.682560764,112999622.23554853,394.00783164468055,82128993.40416563,263807209.45011434,919.8447261266549
FL,2025-08-01,34962388.594652,112302973.51237029,391.5787522601024,82128996.5268185,263807219.4804131,919.8447611003671
FL,2025-08-08,34472914.806845434,110730730.76704915,386.09664583666887,82128996.5268185,263807219.4804131,919.8447611003671
FL,2025-08-15,33011157.175271843,106035407.1584893,369.7249603630447,82131132.81434074,263814081.4669839,919.868687520616
FL,2025-08-22,32960330.578040093,105872146.63104592,369.15570247404906,82131755.92995234,263816082.98172134,919.8756664154662
FL,2025-08-29,30598816.25192358,98286707.20670658,342.70674202154396,82131755.92995234,263816082.98172134,919.8756664154662
FL,2025-09-05,29089638.521965925,93439065.113431,325.8039514460185,82131906.62981935,263816567.0459931,919.8773542539767
